step,system_vehicles,system_total_stopped,system_total_waiting_time,system_VSP,system_mean_waiting_time,system_mean_speed,system_mean_acceleration,system_mean_VSP,system_total_C02_emissions,system_mean_fuel_consumption,system_total_fuel_consumption,system_out_lanes_density_avg ,system_lanes_density_avg ,system_queue_avg ,s1_stopped,s1_accumulated_waiting_time,s1_average_speed,s1_average_acceleration,s2_stopped,s2_accumulated_waiting_time,s2_average_speed,s2_average_acceleration,s3_stopped,s3_accumulated_waiting_time,s3_average_speed,s3_average_acceleration,s4_stopped,s4_accumulated_waiting_time,s4_average_speed,s4_average_acceleration,agents_total_stopped,agents_total_accumulated_waiting_time,total_accumulated_VSP_emissions
130.0,40,15,169.0,-18.120219578823974,4.225,4.953167074174807,-0.31194581355492207,-0.4530054894705994,96771.65386470387,771.6720927424008,30866.88370969603,0.20137373478787776,0.24447847331461214,0.1015616837117853,2,7.0,0.4644069661495941,-0.15852234065478754,8,117.0,0.4644069661495941,-0.15852234065478754,4,61.0,0.4644069661495941,-0.15852234065478754,1,4.0,0.4644069661495941,-0.15852234065478754,15,189.0,-27.26542314150345
135.0,39,22,267.0,7.30661870953582,6.846153846153846,3.3709445755114884,-0.3418249025394949,0.18734919768040545,97147.00987072545,794.5344903101579,30986.84512209616,0.20268421656602328,0.239533103591006,0.14914090412182707,4,24.0,0.32654705426731,-0.33380606483747444,12,168.0,0.32654705426731,-0.33380606483747444,5,86.0,0.32654705426731,-0.33380606483747444,1,7.0,0.32654705426731,-0.33380606483747444,22,285.0,-4.730324113428065
140.0,40,18,300.0,88.87918964847157,7.5,2.710303772212167,0.030845718323227956,2.22197974121179,116031.9680048933,925.2621305916089,37010.48522366436,0.20766925052908544,0.23264231160824575,0.1251829854565052,1,28.0,0.12357092117615745,-0.4095873416504281,13,230.0,0.12357092117615745,-0.4095873416504281,3,96.0,0.12357092117615745,-0.4095873416504281,1,12.0,0.12357092117615745,-0.4095873416504281,18,366.0,48.58130495236878
145.0,41,20,307.0,99.27859559791023,7.487804878048781,3.50317140540337,0.33081352993124163,2.4214291609246392,117167.87134758086,911.5270618087108,37372.60953415714,0.19444076002399427,0.20649854594107966,0.1363236637398707,3,25.0,0.2891725297241824,0.523069031544141,12,269.0,0.2891725297241824,0.523069031544141,5,93.0,0.2891725297241824,0.523069031544141,0,3.0,0.2891725297241824,0.523069031544141,20,390.0,49.778415961540844
150.0,42,16,341.0,211.24827254963057,8.119047619047619,5.040811696976126,0.438204007729792,5.029720774991203,134570.6642708493,1021.9749782713812,42922.94908739801,0.20634077626945715,0.19167946105734923,0.10742192963582446,3,37.0,0.4340987004616504,0.31782594298876954,8,272.0,0.4340987004616504,0.31782594298876954,5,110.0,0.4340987004616504,0.31782594298876954,0,0.0,0.4340987004616504,0.31782594298876954,16,419.0,106.53024480284459
155.0,42,13,367.0,46.98606508388625,8.738095238095237,5.605505583810669,-0.03765963267264031,1.1187158353306248,110064.75729454443,835.8718201886877,35106.616447924884,0.19052073760600471,0.1573699225974282,0.08780410406308553,1,35.0,0.41392524788501006,-0.24154662008822186,7,243.0,0.41392524788501006,-0.24154662008822186,5,108.0,0.41392524788501006,-0.24154662008822186,0,0.0,0.41392524788501006,-0.24154662008822186,13,386.0,-21.336694778043793
160.0,40,12,331.0,101.80722098189739,8.275,4.627022800694464,0.19117512355035274,2.5451805245474355,106473.29280287084,849.0310789215698,33961.243156862794,0.1855995462926734,0.18409024909537494,0.08040835336337455,3,34.0,0.311120689959799,0.13252227384158702,6,254.0,0.311120689959799,0.13252227384158702,2,108.0,0.311120689959799,0.13252227384158702,1,2.0,0.311120689959799,0.13252227384158702,12,398.0,66.90744717810833
165.0,34,17,406.0,95.05885093186924,11.941176470588236,3.1739253228455384,-0.02594605062504443,2.7958485568196836,96991.1053841415,909.9064190505908,30936.818247720086,0.162380250619468,0.1994271757634842,0.11453985995340817,4,54.0,0.26053260346211965,-0.06575718524586677,9,289.0,0.26053260346211965,-0.06575718524586677,2,98.0,0.26053260346211965,-0.06575718524586677,2,14.0,0.26053260346211965,-0.06575718524586677,17,455.0,50.494935994378764
170.0,35,20,476.0,80.08341976288357,13.6,3.6796905783819196,0.19935706693444533,2.288097707510959,98832.98647413943,900.7006110625742,31524.5213871901,0.157308390744026,0.20645707274225658,0.13602890529744058,2,56.0,0.3157691305278156,0.12526500096512097,12,345.0,0.3157691305278156,0.12526500096512097,2,106.0,0.3157691305278156,0.12526500096512097,4,31.0,0.3157691305278156,0.12526500096512097,20,538.0,40.16635204297805
175.0,36,16,478.0,38.60198232909311,13.277777777777779,3.2449178527066374,0.19421049680334362,1.0722772869192532,94985.02112377234,841.5887849108927,30297.196256792136,0.14554446976363486,0.1938182853226564,0.11011021159618262,1,45.0,0.2602518027118874,0.06072240173510825,9,379.0,0.2602518027118874,0.06072240173510825,3,99.0,0.2602518027118874,0.06072240173510825,3,35.0,0.2602518027118874,0.06072240173510825,16,558.0,0.15244509387532634
180.0,36,13,410.0,208.52152550166792,11.38888888888889,5.384439951771852,0.3418880576580102,5.792264597268553,122653.01738874768,1086.7103052181603,39121.57098785377,0.1758689125004963,0.1792984208436118,0.08927039833635325,1,48.0,0.3431496936372873,0.2662763135218274,6,383.0,0.3431496936372873,0.2662763135218274,3,17.0,0.3431496936372873,0.2662763135218274,3,26.0,0.3431496936372873,0.2662763135218274,13,474.0,155.79985380565753
185.0,39,14,461.0,2.5338680702715477,11.820512820512821,5.736783422976915,-0.2716762485966359,0.06497097616080928,87379.98791878544,714.6473549070275,27871.24684137407,0.16662755142369537,0.18223807328674815,0.09533239513058496,1,53.0,0.34040590034830487,-0.3639147160341446,6,312.0,0.34040590034830487,-0.3639147160341446,3,32.0,0.34040590034830487,-0.3639147160341446,4,36.0,0.34040590034830487,-0.3639147160341446,14,433.0,-21.007584051833064
190.0,36,13,363.0,188.70854848161903,10.083333333333334,5.019183400700352,0.21899725195547765,5.241904124489417,124783.96646727568,1105.5886035341744,39801.18972723029,0.16108991672200879,0.190549143845872,0.08819716010185868,4,66.0,0.35141511482666943,0.13065435831787076,4,269.0,0.35141511482666943,0.13065435831787076,1,31.0,0.35141511482666943,0.13065435831787076,4,56.0,0.35141511482666943,0.13065435831787076,13,422.0,125.64909778391566
195.0,32,16,430.0,56.54408971001931,13.4375,4.205040060069601,-0.19923963159559616,1.767002803438103,83824.54361596165,835.5375425059135,26737.201360189232,0.16335118740486007,0.20000193749854567,0.10991642842355553,5,90.0,0.3739437707731893,-0.0715991872426392,7,296.0,0.3739437707731893,-0.0715991872426392,0,6.0,0.3739437707731893,-0.0715991872426392,4,78.0,0.3739437707731893,-0.0715991872426392,16,470.0,47.93578551073275
200.0,34,13,389.0,20.958325146751903,11.441176470588236,3.9760622006057864,-0.15645212769107647,0.616421327845644,92307.37335536815,865.9643475143231,29442.787815486987,0.18386831426107586,0.20821109912743152,0.08858334952024438,5,104.0,0.25903399614472244,-1.2340153929782252,8,336.0,0.25903399614472244,-1.2340153929782252,0,2.0,0.25903399614472244,-1.2340153929782252,0,64.0,0.25903399614472244,-1.2340153929782252,13,506.0,-24.319809602451123
205.0,38,13,417.0,15.317162428834745,10.973684210526315,4.333828129622888,-0.2143968323980133,0.40308322181144085,94814.62793521542,795.8564552947433,30242.545301200247,0.18096347406905514,0.19253543599720116,0.08826726767084948,5,106.0,0.4038116225213006,-0.3441168770445289,5,356.0,0.4038116225213006,-0.3441168770445289,0,0.0,0.4038116225213006,-0.3441168770445289,3,28.0,0.4038116225213006,-0.3441168770445289,13,490.0,-56.48672810178158
210.0,45,13,464.0,178.79712035644587,10.311111111111112,6.157241814657074,0.3043639839888154,3.973269341254354,129271.1769834753,916.2775970896412,41232.49186903386,0.18431015968120137,0.1941750022988118,0.0870416061573581,5,126.0,0.48013827015430044,0.3149282004585934,4,345.0,0.48013827015430044,0.3149282004585934,0,0.0,0.48013827015430044,0.3149282004585934,4,43.0,0.48013827015430044,0.3149282004585934,13,514.0,86.67668661933044
215.0,42,5,223.0,56.23755248919452,5.309523809523809,5.632230833679483,-0.12311919568701134,1.3389893449808221,90057.68191885103,683.9304354698774,28725.078289734847,0.14376836364141743,0.1716353508289673,0.03380882018642004,2,116.0,0.43955128345528777,-0.5872407328035678,1,102.0,0.43955128345528777,-0.5872407328035678,0,0.0,0.43955128345528777,-0.5872407328035678,2,55.0,0.43955128345528777,-0.5872407328035678,5,273.0,-28.845880833251645
220.0,39,8,161.0,245.2906400206716,4.128205128205129,6.4052621855191205,0.46720148218627816,6.289503590273631,135071.5355296752,1104.6755294157433,43082.34564721399,0.1311944221834278,0.17788519204076128,0.053272133937281925,4,130.0,0.5036636538016886,0.04926816665922138,1,99.0,0.5036636538016886,0.04926816665922138,0,0.0,0.5036636538016886,0.04926816665922138,3,65.0,0.5036636538016886,0.04926816665922138,8,294.0,62.226425156625034
225.0,37,10,206.0,110.2640283977974,5.5675675675675675,7.026853279468544,-0.19230945690981996,2.9801088756161462,108591.54442818431,936.1180393505231,34636.367455969346,0.14692439496789797,0.20679487127586182,0.06560684875867526,4,150.0,0.5583549324224134,-0.34108260502127274,3,107.0,0.5583549324224134,-0.34108260502127274,0,0.0,0.5583549324224134,-0.34108260502127274,3,81.0,0.5583549324224134,-0.34108260502127274,10,338.0,38.258736042154865
230.0,38,12,250.0,-107.51672393508022,6.578947368421052,5.693234201658993,-0.5016431525449212,-2.8293874719757954,66727.44705435993,560.1036153637167,21283.93738382123,0.16607880988233134,0.2263524018272849,0.07795435260995155,7,177.0,0.5214391157859939,-0.5213654570076307,2,117.0,0.5214391157859939,-0.5213654570076307,0,0.0,0.5214391157859939,-0.5213654570076307,3,96.0,0.5214391157859939,-0.5213654570076307,12,390.0,-103.51940542391154
235.0,40,14,275.0,5.869157867061066,6.875,4.86759726093657,-0.10791318640170507,0.14672894667652656,94457.9404428236,753.2229227721957,30128.916910887827,0.1780814069499275,0.2515034607341468,0.09320960680069747,6,190.0,0.4519804589037222,-0.14035731471942656,2,118.0,0.4519804589037222,-0.14035731471942656,1,3.0,0.4519804589037222,-0.14035731471942656,5,118.0,0.4519804589037222,-0.14035731471942656,14,429.0,-5.231953753078972
240.0,41,18,312.0,52.25521628815579,7.609756097560975,3.6824943605308644,0.0022650275586504885,1.274517470442824,107372.37115609056,835.3220351577864,34248.203441469246,0.18411232151166876,0.2322619579205685,0.11898105971728647,6,194.0,0.26693587545167197,-0.06961632021205094,5,134.0,0.26693587545167197,-0.06961632021205094,3,10.0,0.26693587545167197,-0.06961632021205094,4,116.0,0.26693587545167197,-0.06961632021205094,18,454.0,32.833009679745885
245.0,43,17,372.0,80.42809815014805,8.651162790697674,4.212432515565766,0.13807490707196923,1.8704208872127455,110161.09681215185,817.153339510331,35137.59359894422,0.18031792761172674,0.19799129228544,0.10851229225767588,7,221.0,0.25305669490368127,0.058321931721373704,2,142.0,0.25305669490368127,0.058321931721373704,3,25.0,0.25305669490368127,0.058321931721373704,5,121.0,0.25305669490368127,0.058321931721373704,17,509.0,10.249086859556442
250.0,43,17,355.0,116.45059749338151,8.255813953488373,4.419998065728129,0.2155796375734481,2.7081534300786405,126181.61948609994,935.9854657577907,40247.375027585,0.17799354449892002,0.17656096598780946,0.1068739814851794,7,251.0,0.18298144024127955,0.12218260796989729,2,132.0,0.18298144024127955,0.12218260796989729,4,32.0,0.18298144024127955,0.12218260796989729,4,94.0,0.18298144024127955,0.12218260796989729,17,509.0,9.467433906395687
255.0,41,15,388.0,154.96623163278335,9.463414634146341,4.492919166310298,0.3224814824971023,3.7796641861654483,121205.50589436789,942.930312840474,38660.142826459436,0.16676865302616636,0.18975844251745247,0.09480393136519066,9,292.0,0.3415494210414522,0.31101812008825475,2,138.0,0.3415494210414522,0.31101812008825475,2,22.0,0.3415494210414522,0.31101812008825475,2,98.0,0.3415494210414522,0.31101812008825475,15,550.0,89.71244368533198
260.0,40,15,452.0,80.53966966875208,11.3,5.064535750636201,-0.012939043146322392,2.0134917417188025,108803.61925188472,867.6082785127528,34704.33114051011,0.16242399333049765,0.21727469845510153,0.09595563509750671,10,344.0,0.431273044108977,-0.2087828281216564,2,139.0,0.431273044108977,-0.2087828281216564,2,24.0,0.431273044108977,-0.2087828281216564,1,78.0,0.431273044108977,-0.2087828281216564,15,585.0,9.81206430427552
265.0,43,16,504.0,-29.49978436051257,11.720930232558139,4.28241948873166,-0.3734942568675501,-0.6860414967561065,88301.81763315345,655.0112250591347,28165.482677542794,0.16336255423741683,0.26735736531166526,0.10365594266423489,10,394.0,0.4471457682724914,-0.39709582640849334,2,149.0,0.4471457682724914,-0.39709582640849334,1,18.0,0.4471457682724914,-0.39709582640849334,3,90.0,0.4471457682724914,-0.39709582640849334,16,651.0,-46.465944675938964
270.0,46,24,614.0,8.762057102665295,13.347826086956522,3.4217516695730015,-0.18698013143492137,0.19047950223185434,115515.7346994419,800.9992860744019,36845.967159422486,0.18869848115447763,0.27462231489511196,0.1557883280088386,13,455.0,0.33935037158544845,-0.1589507453293532,2,159.0,0.33935037158544845,-0.1589507453293532,3,17.0,0.33935037158544845,-0.1589507453293532,6,116.0,0.33935037158544845,-0.1589507453293532,24,747.0,-9.131322062154293
275.0,51,30,757.0,32.332157542364,14.843137254901961,3.535436850053586,0.0038865448786917366,0.6339638733796866,122708.4743805506,767.4580641168965,39140.36126996172,0.20790234654232007,0.2941641256888344,0.19363759979068693,15,527.0,0.3173028197357483,-0.07836627589538538,2,169.0,0.3173028197357483,-0.07836627589538538,6,41.0,0.3173028197357483,-0.07836627589538538,7,151.0,0.3173028197357483,-0.07836627589538538,30,888.0,-3.1727186876429423
280.0,53,29,809.0,49.61748209557339,15.264150943396226,2.5267226111496317,-0.04025423585262531,0.936178907463649,134625.69857050973,810.2156707728354,42941.43055096027,0.20098445756823533,0.29927825917773715,0.18351188591470857,17,605.0,0.23892622789542206,-0.1494069754488624,2,159.0,0.23892622789542206,-0.1494069754488624,5,59.0,0.23892622789542206,-0.1494069754488624,5,164.0,0.23892622789542206,-0.1494069754488624,29,987.0,0.182871958122778
285.0,57,25,723.0,150.7032389898374,12.68421052631579,3.9784759665870992,0.006339772296093479,2.6439164735059193,165572.51106536572,926.5241945617278,52811.87909001848,0.21254540870165436,0.30407993059456334,0.15701677628588212,15,651.0,0.29041818783793194,-0.3212388677998223,2,12.0,0.29041818783793194,-0.3212388677998223,3,54.0,0.29041818783793194,-0.3212388677998223,5,155.0,0.29041818783793194,-0.3212388677998223,25,872.0,34.14455386368586
290.0,55,23,712.0,151.5645363052303,12.945454545454545,4.200810772163827,0.2234937622510564,2.755718841913278,149684.00305713096,868.0740067984627,47744.07037391544,0.21239474013954363,0.27218729499048167,0.1456175027833208,10,639.0,0.26492662613304013,0.24368657706131835,5,30.0,0.26492662613304013,0.24368657706131835,1,31.0,0.26492662613304013,0.24368657706131835,7,185.0,0.26492662613304013,0.24368657706131835,23,885.0,82.6597297222098
295.0,54,20,748.0,56.46531555753664,13.851851851851851,4.598266176682004,0.07185756392845004,1.0456539918062344,134474.00688936663,794.3077558042789,42892.618813431065,0.2020594943423427,0.2607538019043542,0.12703720976009447,10,600.0,0.3571964290600781,0.028671818171819928,2,35.0,0.3571964290600781,0.028671818171819928,1,21.0,0.3571964290600781,0.028671818171819928,7,211.0,0.3571964290600781,0.028671818171819928,20,867.0,-5.941327096372498
300.0,55,15,677.0,130.83385348468025,12.309090909090909,4.671575323463218,0.13516255483249398,2.3787973360850954,145295.8435859588,842.6197643258613,46344.08703792238,0.21510097866940225,0.29293626645791554,0.10018135135011692,5,588.0,0.4432607705293205,0.19519581357289514,1,20.0,0.4432607705293205,0.19519581357289514,2,11.0,0.4432607705293205,0.19519581357289514,7,222.0,0.4432607705293205,0.19519581357289514,15,841.0,90.52247699524943
305.0,56,23,772.0,42.81113310555207,13.785714285714286,4.242693892734454,-0.18940126206613606,0.764484519742001,131785.76796417517,750.6269611543672,42035.109824644554,0.24743290238514437,0.3199908900222386,0.1513652842058317,9,622.0,0.3999159007310927,-0.1792039785192264,1,19.0,0.3999159007310927,-0.1792039785192264,4,24.0,0.3999159007310927,-0.1792039785192264,9,242.0,0.3999159007310927,-0.1792039785192264,23,907.0,56.21403075170169
