step,system_vehicles,system_total_stopped,system_total_waiting_time,system_VSP,system_mean_waiting_time,system_mean_speed,system_mean_acceleration,system_mean_VSP,system_total_C02_emissions,system_mean_fuel_consumption,system_total_fuel_consumption,system_out_lanes_density_avg ,system_lanes_density_avg ,system_queue_avg ,s1_stopped,s1_accumulated_waiting_time,s1_average_speed,s1_average_acceleration,s2_stopped,s2_accumulated_waiting_time,s2_average_speed,s2_average_acceleration,s3_stopped,s3_accumulated_waiting_time,s3_average_speed,s3_average_acceleration,s4_stopped,s4_accumulated_waiting_time,s4_average_speed,s4_average_acceleration,agents_total_stopped,agents_total_accumulated_waiting_time,total_accumulated_VSP_emissions
55.0,26,3,11.0,51.82883661196274,0.4230769230769231,5.921127341807888,0.23220680008913033,1.9934167927677975,64278.26236306988,788.5501840517095,20502.304785344448,0.0803943705570847,0.12165361348781624,0.019369686133860763,1,9.0,0.6022752733646974,0.19765008312027227,0,16.0,0.6022752733646974,0.19765008312027227,0,0.0,0.6022752733646974,0.19765008312027227,2,17.0,0.6022752733646974,0.19765008312027227,3,42.0,22.86921207754041
60.0,28,5,35.0,58.27491389284951,1.25,6.8815548268881,-0.008328652429688832,2.081246924744625,70303.65939949502,800.8578037989236,22424.01850636986,0.09105332405655224,0.11403771017397431,0.03382055318588389,1,14.0,0.5976264745261879,0.07325390430810079,2,9.0,0.5976264745261879,0.07325390430810079,0,2.0,0.5976264745261879,0.07325390430810079,2,25.0,0.5976264745261879,0.07325390430810079,5,50.0,47.57550320267614
65.0,28,5,50.0,26.698005584387374,1.7857142857142858,6.513596437478308,-0.06470168522697738,0.9535001994424057,67561.26175574191,769.6203477270047,21549.36973635613,0.09697188466261285,0.11399900544027315,0.03277847307999381,1,19.0,0.544945442115848,-0.15823721145733366,2,19.0,0.544945442115848,-0.15823721145733366,0,0.0,0.544945442115848,-0.15823721145733366,2,14.0,0.544945442115848,-0.15823721145733366,5,52.0,-2.524695723551498
70.0,27,3,51.0,85.89066821080196,1.8888888888888888,6.743753423929951,0.09114102546215096,3.181135859659332,68672.31229160969,811.250282711367,21903.75763320691,0.10576157457165274,0.12346520885142885,0.020622487472680768,1,24.0,0.5533835698631608,-0.15371650555595975,2,29.0,0.5533835698631608,-0.15371650555595975,0,0.0,0.5533835698631608,-0.15371650555595975,0,5.0,0.5533835698631608,-0.15371650555595975,3,58.0,44.967965772375265
75.0,29,6,78.0,38.50920210427113,2.689655172413793,6.8641957793427455,-0.13773182942968845,1.3279035208369356,73457.14061676373,807.9308002578425,23429.993207477433,0.11872700785552986,0.16150081638291258,0.041302239372919165,1,31.0,0.629572143904932,-0.1047997245641373,3,41.0,0.629572143904932,-0.1047997245641373,1,5.0,0.629572143904932,-0.1047997245641373,1,5.0,0.629572143904932,-0.1047997245641373,6,82.0,36.707362660590086
80.0,30,5,54.0,39.97757363271684,1.8,5.707434141106924,-0.19009587736513886,1.332585787757228,70876.5127917414,753.5652163104709,22606.956489314125,0.12562988058856647,0.16276518263010514,0.0330229927415537,2,37.0,0.5059495404376116,-0.45067861951126004,1,32.0,0.5059495404376116,-0.45067861951126004,1,10.0,0.5059495404376116,-0.45067861951126004,1,10.0,0.5059495404376116,-0.45067861951126004,5,89.0,6.445011717819966
85.0,32,12,96.0,23.24706198801006,3.0,5.992978247453937,-0.036906780285743,0.7264706871253147,74475.2047847381,742.3436684669623,23754.997390942794,0.1466349799525675,0.18211887275454108,0.07881557401897187,3,48.0,0.5137544392003344,-0.1396554909867531,4,18.0,0.5137544392003344,-0.1396554909867531,4,22.0,0.5137544392003344,-0.1396554909867531,1,15.0,0.5137544392003344,-0.1396554909867531,12,103.0,-18.080205088867807
90.0,33,10,124.0,41.93283289677421,3.757575757575758,5.7766854733837825,0.03558543278295346,1.2706919059628545,73778.76992380395,713.1197248480688,23532.95091998627,0.11940350234223046,0.16642693736316178,0.06439184679227737,3,58.0,0.4337760848909178,-0.08687413010346708,3,32.0,0.4337760848909178,-0.08687413010346708,4,42.0,0.4337760848909178,-0.08687413010346708,0,0.0,0.4337760848909178,-0.08687413010346708,10,132.0,5.177491965533454
95.0,34,11,123.0,37.46037133470026,3.6176470588235294,4.885586570820546,0.02462141779675306,1.1017756274911843,74364.6024006697,697.6385711444633,23719.711418911756,0.10408592033051654,0.14463802838180076,0.0696729315115053,4,68.0,0.25251266614568696,-0.17070634527525685,3,34.0,0.25251266614568696,-0.17070634527525685,2,46.0,0.25251266614568696,-0.17070634527525685,2,4.0,0.25251266614568696,-0.17070634527525685,11,152.0,-12.044541222745352
100.0,30,11,108.0,36.550863165984715,3.6,4.392961489445786,0.014720676456325733,1.2183621055328244,69758.9928025798,741.6918612071878,22250.755836215638,0.08304227203335823,0.10633886629088173,0.06952134212275363,4,34.0,0.15875787077946646,-0.26075532393410195,2,36.0,0.15875787077946646,-0.26075532393410195,2,36.0,0.15875787077946646,-0.26075532393410195,3,12.0,0.15875787077946646,-0.26075532393410195,11,118.0,-2.7018775928869916
105.0,28,7,62.0,145.40032617927574,2.2142857142857144,5.338470854856654,0.6244403896254578,5.192868792116991,89557.60947882329,1020.1947123456631,28565.451945678564,0.07692295289756196,0.10042776154120876,0.04498837129457801,3,38.0,0.34305177907684875,0.4980213490960516,2,39.0,0.34305177907684875,0.4980213490960516,2,16.0,0.34305177907684875,0.4980213490960516,0,12.0,0.34305177907684875,0.4980213490960516,7,105.0,46.01453262497237
110.0,29,2,46.0,134.90167414123698,1.5862068965517242,7.496747030003493,0.2832027140981174,4.651781866939206,84268.07936620963,926.8286084117934,26878.029643942005,0.11051087365411984,0.12868837678319753,0.014450867052023121,0,8.0,0.7591765577740578,0.014653435881180774,2,51.0,0.7591765577740578,0.014653435881180774,0,8.0,0.7591765577740578,0.014653435881180774,0,0.0,0.7591765577740578,0.014653435881180774,2,67.0,81.94399955497414
115.0,32,4,60.0,74.48936661206963,1.875,7.375218187952462,-0.21829452335442184,2.327792706627176,81710.54424771323,814.4456448832717,26062.26063626469,0.12710307780589222,0.17588502755217192,0.027119357981383613,0,2.0,0.690896381219416,-0.15585943428951682,2,61.0,0.690896381219416,-0.15585943428951682,2,6.0,0.690896381219416,-0.15585943428951682,0,2.0,0.690896381219416,-0.15585943428951682,4,71.0,53.096465559111664
120.0,31,9,95.0,-143.5723604207302,3.064516129032258,4.82166707761405,-0.8989035404898891,-4.631366465184846,47066.31242203526,484.2830555389858,15012.77472170856,0.1154321904959882,0.1822464128421808,0.06122330365361985,1,4.0,0.4225961335329984,-1.012708072348308,5,82.0,0.4225961335329984,-1.012708072348308,3,19.0,0.4225961335329984,-1.012708072348308,0,2.0,0.4225961335329984,-1.012708072348308,9,107.0,-116.38905893821958
125.0,34,15,131.0,114.53546632444996,3.8529411764705883,4.036021692099208,0.1790038225517808,3.3686901860132337,101148.55739138633,948.9069802077,32262.8373270618,0.1143001791708801,0.17491578679079556,0.0995705169491549,4,13.0,0.29273095582232483,-0.10196274739607866,7,114.0,0.29273095582232483,-0.10196274739607866,2,21.0,0.29273095582232483,-0.10196274739607866,2,5.0,0.29273095582232483,-0.10196274739607866,15,153.0,20.313865010318942
130.0,36,18,163.0,12.392701070716496,4.527777777777778,4.054429254744405,-0.07575282660579231,0.3442416964087914,85114.28662185695,754.1360996802072,27148.899588487453,0.11325499375815186,0.17960549303693807,0.11584734010150666,6,37.0,0.2667643368939048,-0.11697148540058089,5,110.0,0.2667643368939048,-0.11697148540058089,4,28.0,0.2667643368939048,-0.11697148540058089,3,16.0,0.2667643368939048,-0.11697148540058089,18,191.0,8.62009436363672
135.0,38,14,197.0,86.57561186873575,5.184210526315789,4.0596290016568854,0.12701333788289146,2.2783055754930466,96186.27839839009,807.3688967667898,30680.018077138015,0.10541940654811997,0.17080158699159254,0.08899964160701156,7,70.0,0.21957330379871737,-0.03984301655409765,3,108.0,0.21957330379871737,-0.03984301655409765,3,41.0,0.21957330379871737,-0.03984301655409765,1,15.0,0.21957330379871737,-0.03984301655409765,14,234.0,-0.8621231654920729
140.0,37,12,178.0,181.61417992917205,4.8108108108108105,5.14226333671161,0.4311327739989748,4.9084913494370825,117752.36093621199,1015.0948695559055,37558.51017356851,0.09638186376019102,0.16228645487922203,0.07556458027083408,6,88.0,0.3349447299105334,0.4903584880537257,3,95.0,0.3349447299105334,0.4903584880537257,3,35.0,0.3349447299105334,0.4903584880537257,0,1.0,0.3349447299105334,0.4903584880537257,12,219.0,88.66763929028812
145.0,36,7,112.0,112.93160472243797,3.111111111111111,6.426787199249293,0.2528161673352903,3.1369890200677206,100188.12819278617,887.6705015556447,31956.138056003212,0.11064376555888768,0.17196321143221638,0.04608515214359408,3,77.0,0.584060379175098,-0.02842815967227552,3,105.0,0.584060379175098,-0.02842815967227552,1,24.0,0.584060379175098,-0.02842815967227552,0,0.0,0.584060379175098,-0.02842815967227552,7,206.0,26.88019079106857
150.0,38,4,115.0,49.815324892982936,3.026315789473684,6.242550051441619,-0.23803968569018374,1.3109296024469197,105157.09023834184,882.6597128374348,33541.06908782252,0.13446652789574998,0.22041267183470312,0.027847920998692332,1,39.0,0.6204686161085474,-0.12640036890624828,3,118.0,0.6204686161085474,-0.12640036890624828,0,3.0,0.6204686161085474,-0.12640036890624828,0,2.0,0.6204686161085474,-0.12640036890624828,4,162.0,27.29738629445233
155.0,41,14,169.0,102.21501747830617,4.121951219512195,5.161035554294371,-0.0960147263814758,2.4930492067879544,112806.08373240307,877.5908108301096,35981.223244034496,0.16237171332199993,0.24841511294996474,0.09348676177621724,5,40.0,0.507447037605979,-0.20604523939194336,6,145.0,0.507447037605979,-0.20604523939194336,0,2.0,0.507447037605979,-0.20604523939194336,3,9.0,0.507447037605979,-0.20604523939194336,14,196.0,98.28349772278649
160.0,41,21,256.0,39.10360973645547,6.2439024390243905,4.108162653172717,-0.23600311179193645,0.9537465789379382,103225.11702766958,803.0561813849268,32925.30343678199,0.1553606098871129,0.22922959740726542,0.1398755737202418,6,57.0,0.2528050911751561,-0.34577603158914516,9,182.0,0.2528050911751561,-0.34577603158914516,2,4.0,0.2528050911751561,-0.34577603158914516,4,29.0,0.2528050911751561,-0.34577603158914516,21,272.0,6.987510384556661
165.0,44,18,261.0,43.13581666508514,5.931818181818182,3.5016813530697375,-0.05530680631377974,0.9803594696610258,109564.2046577385,794.2576483899974,34947.33652915988,0.1809709110130837,0.2429286035341434,0.12353440536818049,2,65.0,0.22328951683391987,-0.1632690243974969,11,232.0,0.22328951683391987,-0.1632690243974969,3,18.0,0.22328951683391987,-0.1632690243974969,2,37.0,0.22328951683391987,-0.1632690243974969,18,352.0,-4.468950880497951
170.0,45,21,357.0,82.8033860564073,7.933333333333334,4.159841740762716,0.149413320798776,1.84007524569794,115335.99701275329,817.5185014856418,36788.33256685389,0.18180821912787845,0.24899513959006025,0.1442075527142002,3,54.0,0.3563890418477747,0.3097686406216513,13,295.0,0.3563890418477747,0.3097686406216513,4,36.0,0.3563890418477747,0.3097686406216513,1,23.0,0.3563890418477747,0.3097686406216513,21,408.0,59.04850607341485
175.0,47,18,424.0,82.00774451632226,9.02127659574468,4.1821725402209164,0.04407647728996533,1.744845628006857,115261.66920069222,782.2270838189471,36764.672939490505,0.20750463137594333,0.25547793555504156,0.12582159468321372,3,68.0,0.2923371705245346,-0.07194528496303675,13,360.0,0.2923371705245346,-0.07194528496303675,1,37.0,0.2923371705245346,-0.07194528496303675,1,23.0,0.2923371705245346,-0.07194528496303675,18,488.0,33.86172214097975
180.0,49,19,481.0,119.58490532164858,9.816326530612244,4.589776979105595,0.11340776636112516,2.440508271870379,130367.651745349,848.6251463391804,41582.63217061984,0.22148638377367721,0.26918780924609925,0.13144823349416396,3,64.0,0.5090400944429163,0.10497541809704389,13,425.0,0.5090400944429163,0.10497541809704389,3,31.0,0.5090400944429163,0.10497541809704389,0,2.0,0.5090400944429163,0.10497541809704389,19,522.0,39.6363608042919
185.0,50,23,584.0,83.41589125786126,11.68,4.338596642750251,-0.21586234594793724,1.6683178251572253,129625.30997363955,826.920935739137,41346.04678695685,0.2486051369642677,0.2911545279571737,0.1572457927097061,5,82.0,0.41258820620412023,-0.5145989854894236,13,492.0,0.41258820620412023,-0.5145989854894236,4,47.0,0.41258820620412023,-0.5145989854894236,1,3.0,0.41258820620412023,-0.5145989854894236,23,624.0,32.478541915981715
190.0,50,27,684.0,73.5210483723999,13.68,3.1150181593841357,0.005076288855907318,1.4704209674479978,127259.5776374372,811.8354438335776,40591.77219167888,0.2505379015801326,0.3115934340222531,0.18399693285938234,6,111.0,0.3517449190957569,0.010449819781407918,15,561.0,0.3517449190957569,0.010449819781407918,5,59.0,0.3517449190957569,0.010449819781407918,1,8.0,0.3517449190957569,0.010449819781407918,27,739.0,48.18128033590812
195.0,52,29,692.0,62.88684874108659,13.307692307692308,2.7539722661640877,0.10596295818331763,1.2093624757901267,125090.39419658067,767.3083252732083,39900.03291420683,0.24356716222212818,0.3112252161905457,0.19505209674789234,6,141.0,0.23465306312373774,-0.03248586785039778,13,581.0,0.23465306312373774,-0.03248586785039778,8,77.0,0.23465306312373774,-0.03248586785039778,2,15.0,0.23465306312373774,-0.03248586785039778,29,814.0,29.64650676335244
200.0,54,26,631.0,167.65309918878418,11.685185185185185,3.5789531627511315,0.23568406168102174,3.1046870220145215,157011.43829661308,927.4296329599651,50081.20017983813,0.248833320957659,0.2910474781563526,0.1739695161872007,4,148.0,0.24296524436014072,0.15102745550382343,11,557.0,0.24296524436014072,0.15102745550382343,7,112.0,0.24296524436014072,0.15102745550382343,4,33.0,0.24296524436014072,0.15102745550382343,26,850.0,66.24876561269842
205.0,54,27,726.0,149.07268551281535,13.444444444444445,3.7245414235404457,0.15185503775999415,2.7606052872743594,154816.81335539912,914.4678411903403,49381.26342427839,0.23957838989194313,0.2629741181483662,0.178721026122586,5,135.0,0.13385184764834376,0.08640499211200336,11,509.0,0.13385184764834376,0.08640499211200336,7,129.0,0.13385184764834376,0.08640499211200336,4,53.0,0.13385184764834376,0.08640499211200336,27,826.0,79.30540283919946
210.0,49,25,783.0,59.31364057538368,15.979591836734693,3.6798086241234915,0.07069532699089977,1.2104824607221158,121080.18958701742,788.178576459083,38620.75024649507,0.19340565396411077,0.20916601289010908,0.16211658033929252,7,153.0,0.08819396781723692,0.1387232221485716,10,456.0,0.08819396781723692,0.1387232221485716,7,140.0,0.08819396781723692,0.1387232221485716,1,53.0,0.08819396781723692,0.1387232221485716,25,802.0,-3.4943453223577636
215.0,49,18,615.0,162.1175575670871,12.551020408163266,4.149908725720155,0.3759272794417401,3.3085215830017773,140741.569041518,916.1556853384346,44891.62858158329,0.17783086961003658,0.2070938078179667,0.11808133734134084,7,175.0,0.2770378800696605,0.1920087485459532,6,450.0,0.2770378800696605,0.1920087485459532,4,146.0,0.2770378800696605,0.1920087485459532,1,33.0,0.2770378800696605,0.1920087485459532,18,804.0,38.67469842949481
220.0,47,12,575.0,208.45089164920626,12.23404255319149,5.858667025486656,0.29095728239176927,4.435125354238433,154954.58476853132,1051.5851176138408,49424.50052785051,0.1929284994778756,0.23605253009784644,0.08265257493474568,3,174.0,0.4906931892590745,0.1819914345963678,8,458.0,0.4906931892590745,0.1819914345963678,1,110.0,0.4906931892590745,0.1819914345963678,0,2.0,0.4906931892590745,0.1819914345963678,12,744.0,114.12857777558894
225.0,46,16,643.0,3.068602301228606,13.978260869565217,5.468521926610902,-0.32453387868847977,0.0667087456788829,106864.13098313742,740.9959300489921,34085.81278225364,0.18286781599086158,0.2568996452560874,0.11040686831643688,3,171.0,0.48575096516195637,-0.519143292848208,11,505.0,0.48575096516195637,-0.519143292848208,1,68.0,0.48575096516195637,-0.519143292848208,1,1.0,0.48575096516195637,-0.519143292848208,16,745.0,-43.15428357341565
230.0,46,22,741.0,108.4060788141597,16.108695652173914,4.489281832285542,0.06918635372306818,2.356653887264341,121551.24725090376,842.8410463245714,38770.688130930284,0.20323724364894535,0.25915175790943007,0.1496822119051335,3,177.0,0.38165564473530006,0.05076528317113739,13,566.0,0.38165564473530006,0.05076528317113739,3,79.0,0.38165564473530006,0.05076528317113739,3,12.0,0.38165564473530006,0.05076528317113739,22,834.0,52.09061396944777
235.0,47,20,694.0,90.03085569759976,14.76595744680851,3.378124313720845,0.006489309327288531,1.9155501212255275,136284.21716243893,924.8923250809747,43469.93927880581,0.1934992113500639,0.2734650501859646,0.13750526993424178,2,93.0,0.2173391542419883,-0.2100921539442993,12,610.0,0.2173391542419883,-0.2100921539442993,4,98.0,0.2173391542419883,-0.2100921539442993,2,19.0,0.2173391542419883,-0.2100921539442993,20,820.0,44.8154517525324
240.0,45,17,643.0,163.67281141156607,14.28888888888889,3.5617923982030915,0.10608796739564652,3.6371735869236903,144369.3762274879,1023.3004958247328,46048.52231211298,0.20032879312581095,0.24773765258849598,0.11518295331633727,3,18.0,0.2172244210145142,-0.004613023681498005,8,617.0,0.2172244210145142,-0.004613023681498005,3,104.0,0.2172244210145142,-0.004613023681498005,3,15.0,0.2172244210145142,-0.004613023681498005,17,754.0,76.66617815672647
245.0,48,23,731.0,79.20352975620365,15.229166666666666,4.6947862284867155,0.03815924344466864,1.6500735365875752,131108.8863110425,871.2324360290819,41819.15692939593,0.21757174936976242,0.2329846344039692,0.15593643233839835,3,31.0,0.2882282746030529,-0.10363807577448199,12,641.0,0.2882282746030529,-0.10363807577448199,2,94.0,0.2882282746030529,-0.10363807577448199,6,37.0,0.2882282746030529,-0.10363807577448199,23,803.0,2.4729425275431858
250.0,46,13,575.0,62.06925989646477,12.5,4.628944999233203,0.032104443067158074,1.349331736879669,106428.16760483762,737.9775163897392,33946.965753927994,0.19630423227876329,0.20603963446607207,0.0861581643372538,3,46.0,0.3625949771515576,0.09014071370896845,8,597.0,0.3625949771515576,0.09014071370896845,1,11.0,0.3625949771515576,0.09014071370896845,1,38.0,0.3625949771515576,0.09014071370896845,13,692.0,44.59566742851823
255.0,43,11,549.0,182.18716470618804,12.767441860465116,4.451599499811488,0.2414161870728117,4.236910807120652,135450.08785673988,1004.7339017504936,43203.55777527123,0.19309542856604356,0.19230015280892965,0.07821523444784333,1,37.0,0.30244740400822046,-0.04552429920716579,8,592.0,0.30244740400822046,-0.04552429920716579,0,2.0,0.30244740400822046,-0.04552429920716579,2,21.0,0.30244740400822046,-0.04552429920716579,11,652.0,81.54548650416781
260.0,43,14,611.0,137.75153408611726,14.209302325581396,5.893339238385867,0.11291253400028016,3.203524048514355,135173.9951530275,1002.6778168495639,43115.146124531246,0.20837706054451277,0.2142822783458688,0.09779564181463403,2,9.0,0.5101460271942901,-0.021721627773511203,10,631.0,0.5101460271942901,-0.021721627773511203,0,2.0,0.5101460271942901,-0.021721627773511203,2,24.0,0.5101460271942901,-0.021721627773511203,14,666.0,47.9942866508655
265.0,41,17,690.0,54.38851511968188,16.829268292682926,5.155852765526722,-0.20394082954220694,1.3265491492605337,110334.89435123274,858.3635199405203,35192.90431756133,0.20952390732035384,0.22821956662347417,0.11768956627000608,2,19.0,0.3986126407757173,-0.1028803725787128,11,684.0,0.3986126407757173,-0.1028803725787128,2,8.0,0.3986126407757173,-0.1028803725787128,2,32.0,0.3986126407757173,-0.1028803725787128,17,743.0,26.884202413599787
270.0,41,19,772.0,52.74796379871599,18.829268292682926,4.091030799069192,-0.025336075060919807,1.286535702407707,101772.90378503663,791.7626893062611,32462.270261556703,0.19795147768285673,0.2474340977028152,0.13303162138336053,2,29.0,0.3988882251455651,-0.16911620447650771,14,750.0,0.3988882251455651,-0.16911620447650771,1,14.0,0.3988882251455651,-0.16911620447650771,2,42.0,0.3988882251455651,-0.16911620447650771,19,835.0,27.129260882301573
275.0,40,18,751.0,64.48761774008189,18.775,3.2243340448272293,0.1488384643431361,1.612190443502047,100203.58998473977,799.0427061844766,31961.708247379065,0.17198768456509747,0.22138395965265026,0.12508876865594404,1,18.0,0.32868539720764306,-0.1903893028747511,13,790.0,0.32868539720764306,-0.1903893028747511,3,26.0,0.32868539720764306,-0.1903893028747511,1,32.0,0.32868539720764306,-0.1903893028747511,18,866.0,1.2496688179416253
280.0,40,17,765.0,108.37170651862739,19.125,3.969942366223684,0.16420294482708445,2.709292662965685,111116.6621020702,886.0596524573608,35442.38609829443,0.1893920019637275,0.2006192143159656,0.11625345977530893,2,11.0,0.1677928266230518,0.13324511675490813,11,799.0,0.1677928266230518,0.13324511675490813,2,26.0,0.1677928266230518,0.13324511675490813,2,41.0,0.1677928266230518,0.13324511675490813,17,877.0,44.86151441163121
285.0,42,18,821.0,45.24557655667613,19.547619047619047,5.0060889999089095,0.06387586561828562,1.0772756323018124,105200.18112257482,798.9342678628219,33555.23925023851,0.17430878354614343,0.17218056720408945,0.11991590355786613,5,28.0,0.21960793074975274,0.1012039216707269,10,787.0,0.21960793074975274,0.1012039216707269,1,7.0,0.21960793074975274,0.1012039216707269,2,51.0,0.21960793074975274,0.1012039216707269,18,873.0,51.82686221130492
290.0,39,11,795.0,-12.171852761715936,20.384615384615383,4.384409614947147,-0.10334550744665855,-0.31209878876194735,91405.90238581416,747.573297417248,29155.35859927267,0.1551581390062867,0.1650063827349769,0.07601355952766561,2,33.0,0.3147811478597053,-0.45170607280393643,7,797.0,0.3147811478597053,-0.45170607280393643,1,12.0,0.3147811478597053,-0.45170607280393643,1,47.0,0.3147811478597053,-0.45170607280393643,11,889.0,-62.953190297426225
295.0,34,12,750.0,145.93887829962605,22.058823529411764,5.211085435020299,0.19521131916517204,4.292319949989,108001.19900134846,1013.1840691575262,34448.25835135589,0.15550454028314223,0.1676589273790506,0.0822090670397197,1,21.0,0.4640315389840631,0.1292182287960733,8,788.0,0.4640315389840631,0.1292182287960733,0,2.0,0.4640315389840631,0.1292182287960733,3,8.0,0.4640315389840631,0.1292182287960733,12,819.0,71.31722229801652
300.0,33,16,822.0,-65.44327136119178,24.90909090909091,4.162669501387522,-0.479307519294554,-1.9831294351876292,70047.83776291799,677.0655047151887,22343.161655601227,0.15889817517035507,0.19587891642163482,0.1099633604214109,1,10.0,0.3950351977835203,-0.6487375315688473,11,839.0,0.3950351977835203,-0.6487375315688473,0,2.0,0.3950351977835203,-0.6487375315688473,4,26.0,0.3950351977835203,-0.6487375315688473,16,877.0,-80.79464744875449
305.0,32,15,839.0,-4.75589502436799,26.21875,2.5194762725609934,-0.22279383700760602,-0.14862171951149983,74317.98333636351,740.7889538356922,23705.24652274215,0.15413025098864525,0.20301439615704622,0.10439787293980184,1,15.0,0.3069016128987135,-0.5134581401753785,11,878.0,0.3069016128987135,-0.5134581401753785,2,7.0,0.3069016128987135,-0.5134581401753785,1,28.0,0.3069016128987135,-0.5134581401753785,15,928.0,-30.542901507684377
